request_url	status_code	time_spent	request_method	request_host	request_port	request_path	request_query_params	request_content_type	request_http_version	response_content_type	response_content_length	server_header	clientip_port	serverip_port	tls_version	cipher
https://avatars.githubusercontent.com/u/118926956?s=40&v=4	200	0.301995	GET	avatars.githubusercontent.com	443	/u/118926956?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1110		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://edge.microsoft.com/sync/v1/feeds/me/syncEntities/command/?client=Chromium&client_id=2tt9rZe9an3Vcqwwa%2B2ssw%3D%3D	200	0.436033	POST	edge.microsoft.com	443	/sync/v1/feeds/me/syncEntities/command/?client=Chromium&client_id=2tt9rZe9an3Vcqwwa%2B2ssw%3D%3D	MultiDictView[('client', 'Chromium'), ('client_id', '2tt9rZe9an3Vcqwwa+2ssw==')]	application/octet-stream	HTTP/2.0	application/octet-stream	185		('127.0.0.1', 49793)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://avatars.githubusercontent.com/u/118926956?s=80&v=4	200	0.316556	GET	avatars.githubusercontent.com	443	/u/118926956?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	1994		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/114137033?s=80&v=4	200	0.326298	GET	avatars.githubusercontent.com	443	/u/114137033?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	1946		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/115068496?s=80&v=4	200	0.371754	GET	avatars.githubusercontent.com	443	/u/115068496?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	1649		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/115068496?s=40&v=4	200	0.382463	GET	avatars.githubusercontent.com	443	/u/115068496?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1056		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/114137033?s=40&v=4	200	0.381979	GET	avatars.githubusercontent.com	443	/u/114137033?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1180		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.276119	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/119335524?s=40&v=4	200	0.407397	GET	avatars.githubusercontent.com	443	/u/119335524?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1126		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/118182606?s=80&v=4	200	0.458018	GET	avatars.githubusercontent.com	443	/u/118182606?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	2921		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/119335524?s=80&v=4	200	0.415021	GET	avatars.githubusercontent.com	443	/u/119335524?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	1917		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/114794026?s=40&v=4	200	0.464339	GET	avatars.githubusercontent.com	443	/u/114794026?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1051		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/119007757?s=40&v=4	200	0.420513	GET	avatars.githubusercontent.com	443	/u/119007757?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1088		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/119007757?s=80&v=4	200	0.423662	GET	avatars.githubusercontent.com	443	/u/119007757?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	1914		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/118182606?s=40&v=4	200	0.446521	GET	avatars.githubusercontent.com	443	/u/118182606?s=40&v=4	MultiDictView[('s', '40'), ('v', '4')]		HTTP/2.0	image/jpeg	1355		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.354106	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://edge.microsoft.com/sync/v1/feeds/me/syncEntities/command/?client=Chromium&client_id=2tt9rZe9an3Vcqwwa%2B2ssw%3D%3D	200	0.340538	POST	edge.microsoft.com	443	/sync/v1/feeds/me/syncEntities/command/?client=Chromium&client_id=2tt9rZe9an3Vcqwwa%2B2ssw%3D%3D	MultiDictView[('client', 'Chromium'), ('client_id', '2tt9rZe9an3Vcqwwa+2ssw==')]	application/octet-stream	HTTP/2.0	application/octet-stream	86		('127.0.0.1', 49793)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://api.github.com/_private/browser/stats	200	0.35597	POST	api.github.com	443	/_private/browser/stats	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0	text/plain	0	github.com	('127.0.0.1', 59856)	('api.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.264575	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://api.github.com/_private/browser/stats	200	0.373798	POST	api.github.com	443	/_private/browser/stats	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0	text/plain	0	github.com	('127.0.0.1', 59856)	('api.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.500816	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
